"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"173",28,12,1.4641,0.990999,0,0.526010924627305,1.59625801264837e-20,9.57754807589023e-20,0,0,0
"174",28,60,1.4641,1.4641,0,0,1,1,0,1.464102,1.464102
"175",29,28,0.802768,1.4641,0.699556978839054,0,1,1,0,0,0
"176",29,31,0.802768,0.395768,0.699556978839054,0.631287108301026,1.90427217177347e-05,0.000114256330306408,0,0,0
"177",29,25,0.802768,0.833486,0.699556978839054,0.675211856318542,0.549624001086588,1,0,0,0
"178",29,21,0.802768,0.547679,0.699556978839054,0.616568040318686,0.00105294088982059,0.00631764533892354,0,0,0
"179",29,13,0.802768,0.496743,0.699556978839054,0.640605630626916,0.000492290453228721,0.00295374271937233,0,0,0
"180",29,61,0.802768,1.4641,0.699556978839054,0,1,1,0,0,0
"181",30,31,0.798127,0.395768,0.696658715752077,0.631287108301026,2.29810949469827e-05,0.000137886569681896,0,0,0
"182",30,28,0.798127,1.4641,0.696658715752077,0,1,1,0,0,0
"183",30,26,0.798127,0.800999,0.696658715752077,0.654742017124981,0.369834887124691,1,0,0,0
"184",30,22,0.798127,0.532102,0.696658715752077,0.634414547418135,0.00133793573621642,0.00802761441729854,0,0,0
"185",30,14,0.798127,0.53282,0.696658715752077,0.623464262379686,0.00104811936039827,0.00628871616238959,0,0,0
"186",30,62,0.798127,1.4641,0.696658715752077,0,1,1,0,0,0
"187",31,30,0.395768,0.798127,0.631287108301026,0.696658715752077,0.999977291244849,1,0,0,0
"188",31,29,0.395768,0.802768,0.631287108301026,0.699556978839054,0.99998118537475,1,0,0,0
"189",31,27,0.395768,0.456743,0.631287108301026,0.639137090502152,0.760364817531108,1,0,0,0
"190",31,23,0.395768,0.251987,0.631287108301026,0.487809749852865,0.0561205421675463,0.336723253005278,0,0,0
"191",31,15,0.395768,0.241769,0.631287108301026,0.496930724537021,0.0386423631090061,0.231854178654037,0,0,0
"192",31,63,0.395768,0.75205,0.631287108301026,0.729061388070825,0.999858126395658,1,0,0,0
"193",32,33,1,1,0,0,1,1,0.949998,0,-0.949998
"194",32,34,1,1,0,0,1,1,0.949998,0,-0.949998
"195",32,36,1,1,0,0,1,1,0.949998,0,-0.949998
"196",32,40,1,1.269178,0,0.230214467675845,1,1,0.949998,0,-0.949998
"197",32,48,1,1.088179,0,0.18298406912774,0.99999759500559,1,0.949998,0.902502,-0.0474960000000001
"198",32,0,1,1,0,0,1,1,0.949998,1.000002,0.0500039999999999
"199",33,32,1,1,0,0,1,1,0,0.949998,0.949998
"200",33,35,1,0.657846,0,0.518207837174517,5.72915173405216e-08,3.4374910404313e-07,0,0,0
"201",33,37,1,0.671051,0,0.546324102293194,5.51312280616147e-06,3.30787368369688e-05,0,0,0
"202",33,41,1,1.003486,0,0.558738388037431,0.999879384264429,1,0,0,0
"203",33,49,1,1.097461,0,0.189984059881588,0.999999331283118,1,0,0,0
"204",33,1,1,1,0,0,1,1,0,0,0
"205",34,35,1,0.657846,0,0.518207837174517,5.72915173405216e-08,3.4374910404313e-07,0,0,0
"206",34,32,1,1,0,0,1,1,0,0.949998,0.949998
"207",34,38,1,0.692487,0,0.512976038122522,1.31313555646066e-06,7.87881333876395e-06,0,0,0
"208",34,42,1,0.931717,0,0.56410409134281,0.975120013847383,1,0,0,0
"209",34,50,1,1.134589,0,0.211651886811597,0.999999996901492,1,0,0,0
"210",34,2,1,1,0,0,1,1,0,0,0
"211",35,34,0.657846,1,0.518207837174517,0,0.999999943772878,1,0,0,0
"212",35,33,0.657846,1,0.518207837174517,0,0.999999943772878,1,0,0,0
"213",35,39,0.657846,0.338564,0.518207837174517,0.503641256708171,1.2877084271836e-05,7.7262505631016e-05,0,0,0
"214",35,43,0.657846,0.60282,0.518207837174517,0.615724759445273,0.37148503260087,1,0,0,0
"215",35,51,0.657846,0.68282,0.518207837174517,0.596686650757262,0.751980509250692,1,0,0,0
"216",35,3,0.657846,0.602487,0.518207837174517,0.538479557522565,0.244942425273035,1,0,0,0
"217",36,37,1,0.671051,0,0.546324102293194,5.51312280616147e-06,3.30787368369688e-05,0,0,0
"218",36,38,1,0.692487,0,0.512976038122522,1.31313555646066e-06,7.87881333876395e-06,0,0,0
"219",36,32,1,1,0,0,1,1,0,0.949998,0.949998
"220",36,44,1,1.4641,0,0,1,1,0,0,0
"221",36,52,1,1.352716,0,0.19920782240939,1,1,0,0,0
"222",36,4,1,1,0,0,1,1,0,0,0
"223",37,36,0.671051,1,0.546324102293194,0,0.999994568978963,1,0,0,0
"224",37,39,0.671051,0.338564,0.546324102293194,0.503641256708171,9.88060943297296e-06,5.92836565978377e-05,0,0,0
"225",37,33,0.671051,1,0.546324102293194,0,0.999994568978963,1,0,0,0
"226",37,45,0.671051,0.798127,0.546324102293194,0.696658715752077,0.992695312546439,1,0,0,0
